,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
33,https://movie.douban.com/subject/1437342/,冰川时代2 Ice Age: The Meltdown,冰川时代2：融冰之灾 / 冰河世纪2：消融 / 冰原历险记2 / Ice Age 2,冰川时代2 Ice Age: The Meltdown / 冰川时代2：融冰之灾 / 冰河世纪2：消融 / 冰原历险记2 / Ice Age 2,8.2,241714,卡洛斯·沙尔丹哈,彼得·高尔克 / 格里·斯沃洛 / 吉姆·赫克特,雷·罗马诺 / 约翰·雷吉扎莫 / 丹尼斯·利瑞 / 西恩·威廉·斯科特 / 乔希·佩克 / 奎恩·拉提法 / 威尔·阿奈特 / 杰·雷诺 / 克里斯·韦奇 / 彼得·阿克曼 / 约瑟夫·博洛尼亚 / 彼得·德塞夫,2006,2006-06-09(中国大陆) / 2014-10-13(中国大陆 3D) / 2006-03-31(美国),美国,英语,91 分钟,91,,,,,喜剧 / 动画 / 冒险,地球上的冰河期终于就快要结束了！面对一天天变暖的天气，动物们都欢欣鼓舞。万物回春的天气里，食物多种多样，生活无忧无虑…… 我们第一集的三个英雄迭戈（剑齿虎）、曼尼（猛犸）和希德（树獭）却在普世欢腾的气氛中察觉出了危机：随着地球逐渐变暖，水位正慢慢上升，照这个速度下去，动物们的家园很快将被淹没。 于是，动物们在迭戈、曼尼和希德的带领下，又开始了找寻新家园的旅途。路上，除了欢笑连连，还有苦难多多。动物们最终能否克服困难，找到一个全新的天地？
34,https://movie.douban.com/subject/1297223/,鹿鼎记 鹿鼎記,新鹿鼎记(台) / Royal Tramp,鹿鼎记 鹿鼎記 / 新鹿鼎记(台) / Royal Tramp,8.3,338131,王晶,王晶,周星驰 / 吴孟达 / 张敏 / 吴君如 / 邱淑贞 / 刘松仁 / 陈百祥 / 袁洁莹 / 温兆伦 / 徐锦江 / 陈德容,1992,1992-07-30(中国香港),中国香港,粤语,110分钟,110,,,,,喜剧 / 动作 / 武侠 / 古装,清朝初期，康熙皇帝尚且年少，奸臣从中控制政权，民不聊生。“天地会”是一个推翻清朝的民间组织。“天地会”首领陈近南（刘松仁 饰）在一次行动中幸得韦小宝（周星驰 饰）相救，小宝就此加入天地会，被派到王宫当卧底，偷取藏有清朝秘密的四十二章经。聪明机灵的小宝很快便成为了皇上的心腹，做了大官。小宝陷入了两难的状态，他既要执行任务却又跟皇帝成为了好朋友。就在小宝想要逃走之际，师父陈近南也找到了他，并派人监视他回到王宫。不久，小宝便受到了鳌拜同盟以及假太后的追杀，与天地会的人大战起来。
35,https://movie.douban.com/subject/1309172/,初恋50次 50 First Dates,初恋五十次 / 50次初恋 / 每天爱你第1次 / 我的失忆女友 / 我的失恋女友 / 第50次求婚,初恋50次 50 First Dates / 初恋五十次 / 50次初恋 / 每天爱你第1次 / 我的失忆女友 / 我的失恋女友 / 第50次求婚,7.9,281549,彼得·西格尔,乔治·温,亚当·桑德勒 / 德鲁·巴里摩尔 / 罗伯·施奈德 / 西恩·奥斯汀 / 卢西亚·斯杜斯 / 丹·艾克罗伊德 / 艾米·希尔 / 艾伦·卡瓦特 / 布莱克·克拉克 / 玛娅·鲁道夫 / Pomaika'i Brown / Joe Nakashima / 彼得·丹特 / Dom Magwili / Jonathan Loughran / 韦恩·费德曼 / Kent Avenido / 陈英明 / 琳恩·柯林斯 / 克里斯汀·鲍尔 / Brenda Vivian / 钱特尔·D·克里斯托弗 / 杰姬·桑德勒 / Nicola Hersh / 凯瑟琳·温妮克 / 凯文·詹姆斯 / 阿梅里克斯·阿贝萨米斯 / Jessica Bowman / 米歇尔·李 / 安东尼·帕特里西奥 / 米西·派勒 / 约翰·帕特里克·舒拉克 / Meilinda Cecilia Soerjoko / 安妮·斯泰德曼,2004,2004-06-25(中国大陆) / 2004-02-13(美国),美国,英语 / 夏威夷语 / 汉语普通话,99分钟,99,,,,,喜剧 / 爱情,亨利·罗斯（亚当·桑德勒）是个典型的花花公子，他最擅长的事就是以不同的身份，让美女迷恋上他，并在事后，迅速从关系中脱身。身为夏威夷海洋馆的兽医，亨利有着无尽的浪漫情怀来感染到此休闲的美女，这一次他看上了在餐馆独自用餐的露西(德鲁·巴里摩尔饰)。 他们在一起谈天说地，用百吉饼搭建小房子，笑声不断。亨利对女孩恋恋不舍，相约明晨再次一起用餐。然而，第二天清晨，当亨利热情的与露西打招呼时，露西却宛如陌生人一般冷淡。原来女孩由于车祸患上了奇怪的短期记忆丧失症，记忆永远停留在车祸的前一天。 情圣亨利遇到了自己的难题，他坠入的情网，却爱上一个不断对爱情失忆的女孩儿……
36,https://movie.douban.com/subject/1297630/,第六感 The Sixth Sense,鬼眼(港) / 灵异第六感(台),第六感 The Sixth Sense / 鬼眼(港) / 灵异第六感(台),8.9,562038,M·奈特·沙马兰,M·奈特·沙马兰,布鲁斯·威利斯 / 海利·乔·奥斯蒙 / 托妮·科莱特 / 奥莉维亚·威廉姆斯 / 唐尼·沃尔伯格 / 特拉沃·摩根 / 彼得·安东尼·唐伯蒂斯 / 格伦·菲茨杰拉德 / 米莎·巴顿 / Lisa Summerour / 法尔德斯·巴姆 / 杰弗里·泽布尼斯,1999,1999-08-06(美国),美国,英语 / 拉丁语 / 西班牙语,107分钟,107,,,,,剧情 / 悬疑 / 惊悚,麦克（布鲁斯·威利斯 饰）是著名儿童心理学家，却也有始终未能治愈的患者，甚至因此遭到枪击，这名少年随后也饮枪自毙。这给麦克带来很大心理阴影，一年后他找到另一个症状很像这名患者的男孩柯尔（海利·乔·奥斯蒙 饰），并耐心的做起了他的医生。柯尔并不容易接近，但麦克还是慢慢赢得 了他的信任，得知了柯尔的秘密。原来柯尔有着灵异的第六感，可以看到鬼魂。虽然这令人感到难以置信，但麦克在证实了事情的真相后还是帮助柯尔接受了这个事实。 可是就在问题即将得到解决的时候，麦克却在柯尔的引导下，发现了一个更令人震惊的秘密……
37,https://movie.douban.com/subject/1418192/,加勒比海盗3：世界的尽头 Pirates of the Caribbean: At World's End,加勒比海盜：魔盜王终极之战(港) / 神鬼奇航：世界的尽头(台) / 加勒比海盗3：死亡荣誉 / Pirates 3,加勒比海盗3：世界的尽头 Pirates of the Caribbean: At World's End / 加勒比海盜：魔盜王终极之战(港) / 神鬼奇航：世界的尽头(台) / 加勒比海盗3：死亡荣誉 / Pirates 3,8.4,397183,戈尔·维宾斯基,泰德·艾略特 / 特里·鲁西奥,约翰尼·德普 / 杰弗里·拉什 / 奥兰多·布鲁姆 / 凯拉·奈特莉 / 杰克·达文波特 / 比尔·奈伊 / 乔纳森·普雷斯 / 李·阿伦伯格 / 麦肯锡·克鲁克 / 凯文·麦克纳利 / 大卫·拜利 / 斯特兰·斯卡斯加德 / 汤姆·霍兰德尔 / 娜奥米·哈里斯 / 马丁·科勒巴 / 大卫·斯科菲尔德 / 劳伦·马赫 / 德莫特·基尼 / 克里夫·阿什伯恩 / 克里斯托弗·亚当森 / 安迪·比克维奇 / 乔纳森·林斯利 / 周润发 / 基思·理查兹 / 加桑·马苏德 / 哈基姆·凯-卡西姆 / 多米尼克·斯科特·凯伊 / 瓦妮莎·布兰奇 / 雷吉·李 / 马绍尔·曼尼什 / 安格斯·巴尼特 / Giles New / 塔卡尤·费舍尔 / 马塞尔·尤勒斯 / 塞尔希奥·卡尔德龙 / 詹姆斯·兰开斯特 / 格雷格·埃利斯 / 布伦登·贝尔 / 谢鹤群 / 马克·约瑟夫 / 欧米德·吉亚李利 / 克里斯奥尔波特 / Ned Wertimer / 马克·海德斯 / 马修·沃尔夫 / JB·布兰科 / Gregory Allen / 伊索·阿克瑞恩 / 拉斯蒂·格瑞斯登·博林 / 阿诺德·庄 / 杰森·T·克拉克 / 斯塔尼·科佩 / Nicole Dionne / 马克·卡西米尔·戴妮奇斯,2007,2007-06-12(中国大陆) / 2007-05-25(美国),美国,英语 / 荷兰语,169分钟,169,,,,,动作 / 奇幻 / 冒险,被大章鱼吞下去的杰克船长（强尼·戴普）进入了戴维·琼斯控制的“死界”——世界的尽头。为了拯救杰克，威尔·特纳（奥兰多·布鲁姆）、伊丽莎白（凯拉·奈特莉）和女巫等一行人也来到了“死界”。 找到杰克，他们一行人解开迷咒，逃出了世界尽头。而此时狡猾的卡特勒·贝凯特（汤姆·霍兰德）已经得到了戴维·琼斯（比尔·奈伊）的心脏，由此挟持戴维·琼斯，掌控所有的公海海盗，为东印度公司攫取利益。为了应对危难，各地海盗头目秘密集会，展开是否释放女海神，杀掉戴维·琼斯的争论。 原来女海神正是戴维·琼斯的旧情人，两人之间的微妙关系，成了双方交锋的关键。在平静的海面上，风雨降将至，最终的对决即将展开。每个人面临着怎样的命运？当最后的审判结束，大海能否重归往日的宁静？
38,https://movie.douban.com/subject/1294638/,E.T.外星人 E.T. the Extra-Terrestrial,外星人E.T. / 外星人 / ET / E.T. the Extra-Terrestrial / A Boy's Life,E.T.外星人 E.T. the Extra-Terrestrial / 外星人E.T. / 外星人 / ET / E.T. the Extra-Terrestrial / A Boy's Life,8.6,330493,史蒂文·斯皮尔伯格,梅丽莎·马西森,亨利·托马斯 / 迪·沃伦斯 / 罗伯特·麦克纳夫顿 / 德鲁·巴里摩尔 / 彼德·考约特,1982,2002-06-20(中国大陆) / 1982-05-26(戛纳电影节) / 1982-06-11(美国),美国,英语,115分钟,115,,,,,剧情 / 科幻,小埃利奥特（亨利托马斯）发现一个意外走失的小外星人，他悄悄的收留了小外星人，并把他介绍给自己的哥哥和妹妹。孩子们与外星人友好的相处，给他吃巧克力，带他去郊外寻找家人留下的痕迹，并为小外星人的种种特异功能兴奋不已。渐渐的埃利奥特与外星人之间形成了某种奇妙的联系，跨越了言语沟通的障碍。 可是不久，外星人的存在被大人们知晓，无情的追捕行动展开了。ET被抓进实验室，小埃利奥特也一病不起。孩子们愤怒了，他们自发组织起来，营救外星人。埃利奥特也在心灵的感召下苏醒过来，加入营救行动。他们能成功么？
39,https://movie.douban.com/subject/1305265/,河东狮吼 我家有一隻河東獅,The Lion Roars,河东狮吼 我家有一隻河東獅 / The Lion Roars,6.8,195704,马伟豪,马伟豪 / 江玉仪 / 陈咏燊 / 庄文强 / 钟健强 / 孙浩浩,张柏芝 / 古天乐 / 范冰冰 / 黄伟文 / 许绍雄 / 张锦程 / 黄浩然 / 毛坚,2002,2002-09-28(中国香港),中国大陆 / 中国香港,粤语,100分钟,100,,,,,喜剧 / 爱情 / 古装,月娥（张柏芝）是宋朝年间的烈女，武功了得，行侠仗义，追求专一的爱情和婚姻。一日在演诗会上偶遇一表人才的陈季常（古天乐），二人互生情愫。碰巧皇上为二人赐婚，成全了美好姻缘。但是考验二人感情的时候才刚刚开始——月娥为管住夫君，对季常管束甚严。但适得其反，季常在风流好友苏轼（许绍雄）的带领下经常去寻花问柳。月娥万般无奈，幸好用计试探，终得知季常仍深爱自己。但是，当月娥外出归来，却发现季常旧病复发，竟搭上了郡主（范冰冰）。月娥悲愤交加，喝下了忘情水。
40,https://movie.douban.com/subject/1857099/,老无所依 No Country for Old Men,2百万夺命奇案(港) / 险路勿近(台) / 人心不古,老无所依 No Country for Old Men / 2百万夺命奇案(港) / 险路勿近(台) / 人心不古,8.3,305742,伊桑·科恩 / 乔尔·科恩,乔尔·科恩 / 伊桑·科恩 / 科马克·麦卡锡,汤米·李·琼斯 / 哈维尔·巴登 / 乔什·布洛林 / 伍迪·哈里森 / 凯莉·麦克唐纳 / 加瑞特·迪拉胡特 / 泰丝·哈珀 / 巴里·柯宾 / 斯蒂芬·鲁特 / 贝丝·格兰特 / 安娜·里德 / 姬特·格温 / 吉因·琼斯 / 迈克·沃特福德,2007,2007-05-19(戛纳电影节) / 2007-11-21(美国),美国,英语 / 西班牙语,122 分钟,122,,,,,剧情 / 惊悚 / 犯罪,美国德克萨斯州乡村，老牛仔Moss（乔什·布洛林 饰）在猎杀羚羊时发现几具尸体，几包海洛因和200万现金。Moss决定将毒品和现金占为己有，想以此改变自己的生活，谁知却遭到冷血杀手Chigurh（哈维尔·巴登 饰）的跟踪和追杀，陷入了逃亡的险境。 同时，当地治安官Bell（汤米·李·琼斯 饰）也在对一连串的杀人事件进行调查，并努力保护Moss的安全。但是，让Bell感到无力绝望的是，他使尽浑身解数也无法追踪到冷血杀手，Moss的生命安全也受到严重的威胁，Bell一边缅怀父辈们的光荣岁月，一边深感现实中老无所依的悲哀。
41,https://movie.douban.com/subject/2365260/,爱在暹罗 รักแห่งสยาม,泰哥儿(港) / 暹罗之恋 / 与爱同行 / 爱在暹罗广场 / The Love of Siam / Rak haeng Siam,爱在暹罗 รักแห่งสยาม / 泰哥儿(港) / 暹罗之恋 / 与爱同行 / 爱在暹罗广场 / The Love of Siam / Rak haeng Siam,8.3,295776,楚克·萨克瑞科,楚克·萨克瑞科,维特维斯特·海伦亚沃恩酷 / 马里奥·毛瑞尔 / 赖拉·邦雅淑 / 坎雅·拉坦娜佩琦 / 辛扎伊·本班尼 / 松希·努诺卡空希 / 姘潘·布拉娜嫔 / 阿缇·尼永库 / 吉拉育·拉翁马尼 / 查妮达·彭西皮帕特,2007,2007-11-22(泰国),泰国,泰语,150分钟,150,,,,,剧情 / 爱情 / 同性,Mew（Witwisit Hirunwongkul饰）和Tong（Mario Maurer饰）是一对小伙伴，一场悲剧却使二人不得不分开：Tong的姐姐阿红在一次野外旅行中不幸失踪，Tong的父母迅速决定离开这个伤心地。 几年后，长大了的两人在曼谷广场意外重逢，此时，Mew是August乐团的创作加主唱，相依为命的嬷嬷去世后，他独自一人寂寞地生活。Tong的家庭也难现欢乐，爸爸因为过度思念死去的女儿，整日借酒浇愁。重逢后，时间就像是逆流回童年，两人重拾以往的亲密无间，还是无话不谈的朋友。 渐渐的，一种新的情愫开始在两人心中滋生，派对上，Mew唱出他写的第一首情歌——为Tong而写的情歌，二人情不自禁亲吻了，不料这一幕却被Tong的妈妈尽收眼底……Tong和Mew的交往开始受到阻挠，二人陷入痛苦之中，亦因此得以重新审视这份感情。
42,https://movie.douban.com/subject/1302827/,人工智能 A.I. Artificial Intelligence,AI人工智慧,人工智能 A.I. Artificial Intelligence / AI人工智慧,8.7,451330,史蒂文·斯皮尔伯格,布莱恩·奥尔迪斯 / 伊恩·沃森 / 史蒂文·斯皮尔伯格,海利·乔·奥斯蒙 / 弗兰西丝·奥康纳 / 山姆·洛巴兹 / 杰克·托马斯 / 裘德·洛 / 威廉·赫特 / 梁振邦 / 克拉克·格雷格 / 凯文·苏斯曼 / 汤姆·加洛普 / 尤金·奥斯门特 / 艾普尔·格雷斯 / 马特·温斯顿 / 萨布丽娜·格德维奇 / 西奥·格林利,2001,2001-06-29(美国),美国 / 英国,英语,146分钟,146,,,,,剧情 / 科幻,21世纪中期，由于温室效应，南北极冰川融化，地球上很多城市被淹没。此时，人类科技已经高度发达，人工智能机器人就是人类发明出来用以应对恶劣自然环境的科技手段之一，而且，机器人制造技术已经高度发达，先进的机器人不但拥有可以乱真的人类外表，还能感知自身的存在。 莫妮卡的儿子马丁重病住院，生命危在旦夕，为了缓解伤痛的心情，她领养了机器人小孩大卫（海利•乔•奥斯蒙特 饰），大卫的生存使命就是爱她。马丁苏醒，恢复健康，回到了家里，一系列的事情使大卫“失宠”，最后被莫妮卡抛弃。 在躲过机器屠宰场的残酷追杀后，大卫在机器情人乔（裘德•洛 饰）的帮助下，开始寻找自己的生存价值：渴望变成真正的小孩，重新回到莫妮卡妈妈的身边。谁也不知道他能否完成自己的心愿，脱胎换骨成为真正的人，等待他们的只是凶吉难料的旅程……
43,https://movie.douban.com/subject/2353023/,驯龙高手 How to Train Your Dragon,驯龙记(港),驯龙高手 How to Train Your Dragon / 驯龙记(港),8.8,763280,迪恩·德布洛斯 / 克里斯·桑德斯,威廉姆·戴维斯 / 迪恩·德布洛斯 / 克里斯·桑德斯 / 葛蕾熙达·柯维尔,杰伊·巴鲁切尔 / 杰拉德·巴特勒 / 克雷格·费格森 / 亚美莉卡·费雷拉 / 乔纳·希尔 / 克里斯托夫·梅兹-普莱瑟 / T·J·米勒 / 克里斯汀·韦格 / 罗宾·阿特金·唐斯 / 菲利普·麦格雷德 / 基隆·埃利奥特 / 阿什利·詹森 / 大卫·田纳特,2010,2010-05-14(中国大陆) / 2010-03-18(俄罗斯) / 2010-03-26(美国),美国,英语,98分钟,98,,,,,动画 / 奇幻 / 冒险,维京岛国的少年小嗝嗝（杰伊•巴鲁切尔 Jay Baruchel 配音）是部落统领伟大的斯托里克（杰拉德·巴特勒 Gerard Butler 配音）的儿子，他非常想像自己的父亲一样亲手屠龙——这些飞龙是岛上维京人放牧羊群的主要天敌——但他每次出现在部落屠龙的战斗中都只给大家徒增烦恼。在一次对抗飞龙的战斗中，希卡普偷偷用射龙器击伤了一只最神秘的“夜之怒龙”，并背着族人放生、豢养，甚至驯服了这只龙，还给它起名“无牙”。希卡普的神秘行径引起了一同训练屠龙技巧的女孩阿斯特丽德（亚美莉卡·费雷拉 America Ferrera 配音）的怀疑。阿斯特丽德发现了希卡普的秘密，却同时被身骑“无牙”御风而飞的美妙体验所震撼。格雷决定在屠龙成人礼上向远征归来的斯托里克和族人讲明真相，说服大家放弃屠龙，却偏偏弄巧成拙，害得“无牙”被俘，一场更大的灾难就在眼前……
44,https://movie.douban.com/subject/2334814/,"纽约，我爱你 New York, I Love You","纽约我爱你 / 我爱纽约 / New York, je t'aime","纽约，我爱你 New York, I Love You / 纽约我爱你 / 我爱纽约 / New York, je t'aime",7.6,99480,法提赫·阿金 / 伊万·阿达勒 / Randall Balsmeyer / 艾伦·休斯 / 岩井俊二 / 姜文 / 谢卡尔·卡普尔 / 乔舒亚·马斯顿 / 米拉·奈尔 / 娜塔莉·波特曼 / 布莱特·拉特纳,埃曼纽·本比 / Tristan Carné / 伊斯雷尔·霍洛维茨 / Hall Powell / 詹姆斯·C·斯特劳斯 / 岩井俊二 / 乔舒亚·马斯顿 / 亚力桑德拉·卡索维茨 / 杰夫·内桑森 / 安东尼·明格拉 / 娜塔莉·波特曼 / 费斯·阿金 / 伊万·阿达勒,海登·克里斯滕森 / 娜塔莉·波特曼 / 奥兰多·布鲁姆 / 克里斯蒂娜·里奇 / 李美琪 / 伊桑·霍克 / 克里斯·库珀 / 罗宾·怀特 / 安东·叶利钦 / 奥莉薇·瑟尔比 / 布莱德利·库珀 / 德瑞·德·玛泰 / 希亚·拉博夫 / 朱莉·克里斯蒂 / 约翰·赫特 / 泰勒·吉蕾 / 舒淇 / 乌吾尔·宇杰尔 / 埃里·瓦拉赫 / 克萝丽丝·利奇曼 / 安迪·加西亚 / 布蕾克·莱弗利 / 伊尔凡·可汗,2008,2008-09-06(多伦多电影节) / 2009-10-16(美国),美国,英语 / 俄语 / 依地语 / 粤语 / 法语 / 闽南语 / 汉语普通话,103分钟,103,,,,,剧情 / 爱情,数不尽的摩天大楼，看不完的车水马龙，这里便是不可思议的纽约。怀揣各种梦想的人们，来自不同地域，处于不同境遇，他们巧遇在街头的小酒馆，邂逅在街角的路灯下，因为好奇而交谈，因为寂寞而吸引，在那个充满巧合的城市，演泽着别样的风情与不同浪漫。 本片由12个小短片混剪而成，是继《巴黎我爱你》之后的第二部“爱情城市”系列电影。十二位导演用自己独特的视角重新造访这座城市，他们用自己独特的方式展示了对于纽约的原创性看法。制片埃曼纽班毕伊表示此系列电影还将继续推出，2010年他们的目标锁定里约热内卢和上海两座城市。
45,https://movie.douban.com/subject/1469441/,看上去很美,小红花 / Little Red Flowers,看上去很美 / 小红花 / Little Red Flowers,7.9,89045,张元,宁岱 / 张元,董博文 / 宁元元 / 李昕芸 / 陈曼媛,2006,2006-03-18(中国大陆) / 2006-02-15(柏林电影节),中国大陆 / 意大利,汉语普通话,92分钟,92,,,,,剧情 / 喜剧,在大人和老师眼里，方枪枪不是个好孩子，他调皮捣蛋不听话，一进幼儿园，就被老师追着剪了辫子。方枪枪（董博文 饰）生活的幼儿园里有几百名小朋友，在那里他认识了杨南燕（宁元元 饰）、杨北燕（陈曼媛 饰）。幼儿园里有统一的标准管理着所有小朋友，按时拉屎、自己穿衣，表现优秀的人会被授予 小红花，贴在他们名字后面。慈眉善目的唐老师（李昕芸 饰）让方枪枪感到亲近，而不苟言笑的李老师则让他感到恐惧。 总也得不到5朵小红花的方枪枪在一次意外后，对小红花失去了兴趣。他编故事，给小朋友起外号等等。有天晚上他做了个怪梦，第二天醒来，他把这个秘密告诉别的小朋友，说李老师是一个吃人的大妖怪！……
46,https://movie.douban.com/subject/1291579/,"怪兽电力公司 Monsters, Inc.",怪兽公司(港) / 怪物公司,"怪兽电力公司 Monsters, Inc. / 怪兽公司(港) / 怪物公司",8.8,680520,彼特·道格特 / 大卫·西尔弗曼 / 李·昂克里奇,安德鲁·斯坦顿 / 丹尼尔·吉尔森 / 罗伯特·L·贝尔德 / 瑞特·里斯 / 乔纳森·罗伯特  / 彼特·道格特 / 杰夫·皮金 / 吉尔·卡尔顿 / 拉夫·埃格尔斯顿,约翰·古德曼 / 比利·克里斯托 / 玛丽·吉布斯 / 史蒂夫·布西密 / 詹姆斯·柯本 / 詹妮弗·提莉 / 鲍勃·彼德森 / 约翰·拉森贝格 / 弗兰克·奥兹 / 丹尼尔·吉尔森 / 邦尼·亨特 / 杰克·安杰尔 / 塞缪尔·洛德·布莱克 / 史蒂夫·萨斯坎德,2001,2001-11-02(美国) / 2012-12-19(美国),美国,英语,92分钟,92,,,,,喜剧 / 动画 / 儿童 / 奇幻 / 冒险,我们不知道，在那样的世界里住着那样一群怪物。他们长相滑稽，却必须装作狰狞。因为，在夜深的时候，他们要悄悄的出现在孩子的衣橱里，吓唬刚刚甜美睡去的宝宝。一切，只因为他们是怪物电力公司的员工，而孩子的尖叫，则是怪物王国发电的全部能量。怪物们害怕孩子，却又必须让孩子尖叫。在怪物的国度里，他们都是为全民造福的英雄。 毛怪苏利文（约翰•古德曼）是怪物公司最出色的员工，业绩总是摇摇领先，他吓哭的小孩儿不计其数。他与搭档大眼怪麦克（比利•克里斯托）很受大家的爱戴。一次偶然，毛怪不小心把一个两岁的小女孩阿布（玛丽•吉布斯）带回了怪物世界，引起了极大的恐慌，调皮可爱的阿布把这些可怕的怪物吓的人仰马翻。警方在追捕阿布，而坏蛋亨利（詹姆斯•柯博）也计划利用阿布进行他改革工厂的邪恶计划。 另一方面，在与阿布相处的过程中，毛怪渐渐对她产生莫名的情愫，甚至因此被放逐野外。可是一切都不能抵挡毛怪拯救女孩的信念，为了阿布，毛怪踏上了艰险的旅程……
47,https://movie.douban.com/subject/3412830/,狄仁杰之通天帝国,通天神探狄仁杰 / Detective Dee and the Mystery of the Phantom Flame,狄仁杰之通天帝国 / 通天神探狄仁杰 / Detective Dee and the Mystery of the Phantom Flame,6.6,277384,徐克,张家鲁,刘德华 / 刘嘉玲 / 李冰冰 / 梁家辉 / 邓超 / 泰迪·罗宾 / 吴耀汉 / 姚橹 / 刘金山 / 马今 / 秦焰 / 王德顺 / 赵家林 / 何晟铭 / 蒋燕鸣 / 黄信纲 / 陈晓 / 哈罗扬 / 符荷晴 / 徐楠 / 柴进 / 沈盈辛 / 姜倩 / 张家鲁 / 成红军 / 教学海 / 陆明 / 贾金虎 / 袁征兵,2010,2010-09-29(中国大陆) / 2010-09-05(威尼斯电影节),中国大陆 / 中国香港,汉语普通话 / 粤语,123分钟,123,,,,,动作 / 悬疑 / 古装,http://site.douban.com/108331/ 狄仁杰之通天帝国豆瓣小站 武则天（刘嘉玲 饰）登基之前，修建了高达三百尺的通天浮屠。竣工之前，却先后发生命案：工部侍郎贾颐、大理寺卿薛勇（刘金山 饰）相继自焚而亡。监工沙陀（梁家辉 饰）称此二人因动通天柱之灵符而遭天谴。大理寺少卿裴东来（邓超 饰）、武后贴身侍卫上官静儿（李冰冰 饰）奉命调查，但国师陆离却指点此案需狄仁杰（刘德华 饰）查办。武后下旨，入狱八年的狄仁杰获释任钦差负责此案，却遭刺客袭击。所幸其早有防备，加之上官静儿陪护，得以脱身。狄仁杰排除了怀疑对象琅琊王李宵（姚鲁 饰），并拒绝了其对抗武后之约。狄仁杰发现，死者身中赤焰金龟之毒，遂带领裴东来、上官静儿夜访鬼市，希望从昔日太医汪驴口中获得真相，不想遭遇埋伏，疑似国师显身，杀手集结，令三人难以脱身。然而，一番缠斗之后，案情似乎有了水落石出的转机……
48,https://movie.douban.com/subject/1433360/,雏菊 데이지,爱无间 / 黛西 / Daisy,雏菊 데이지 / 爱无间 / 黛西 / Daisy,8.1,258394,刘伟强,郭在容 / 庄文强,全智贤 / 郑雨盛 / 李成宰 / 姜大卫 / 林迪安,2006,2006-04-30(中国大陆) / 2006-03-09(韩国),韩国 / 中国香港,韩语 / 英语 / 汉语普通话,110分钟,110,,,,,剧情 / 爱情,阿姆斯特丹，两个男人爱上了同一个女人，注定了一段纠缠的故事。惠瑛（全智贤饰）是画家，每天到广场帮路人画肖像，而像她一样风雨不改的，还有某人送来的一盘雏菊。每天雏菊总是准时送到，让她心里悸动而好奇。 一天，匆匆而过的正佑(李成宰 饰)遇上了画家。他本是国际警察，来这个城市追捕杀手，然而却迷上了温婉动人的惠瑛，他让惠瑛帮他描肖像，他们的爱情在萌发盛开。 这些情景，送花人看在眼里，痛在心里。他的身份注定了他必须给正佑让出位置，对惠瑛默默付出。因为，他就是正佑所寻找的杀手朴义(郑宇成 饰)。但是，强烈的爱终究让他不再躲在暗处，他决心争取幸福。二人在法律上，感情上的鲜明对立，注定了不能完满的结局，鲜血在惠瑛描有雏菊的花布上蔓延开来……
