,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
49,https://movie.douban.com/subject/1304073/,假如爱有天意 클래식,缘起不灭(台) / 不可不信缘 / 爱有天意 / 当爱经过时 / The Classic / Keulraesik,假如爱有天意 클래식 / 缘起不灭(台) / 不可不信缘 / 爱有天意 / 当爱经过时 / The Classic / Keulraesik,8.4,413472,郭在容,郭在容,孙艺珍 / 赵寅成 / 曹承佑 / 李己雨 / 李珠恩 / 林艺珍 / Hyeon-tae Yang / 金秉玉 / 高贤贞 / 李叙 / 徐英姬,2003,2003-01-30,韩国,韩语,133分钟,133,,,,,剧情 / 爱情,2003年的大学生梓希（孙艺珍饰）一天收拾房间，无意中发现一个神秘的箱子，里面满载着母亲珠喜（孙艺珍饰）留下的情书，在阅读中她重温着母亲的初恋回忆。1968年的珠喜，是一个清纯可爱的少女，与穷学生俊河（曹承佑饰）一见钟情，由于珠喜显赫的家世，令两人的恋爱陷入俗套的门不当户不对的痛苦纠结中。2003年的梓希爱情同样坎坷，她暗恋着戏剧学会的尚民（赵寅成饰），却一直难以表白自己的爱意。 而巧妙的是，梓希发觉母亲的初恋故事跟她自己遭遇十分相似。自己能得到幸福吗？还是如母亲一般曲折难求？
50,https://movie.douban.com/subject/1499148/,蓝莓之夜 My Blueberry Nights,我的蓝莓之夜,蓝莓之夜 My Blueberry Nights / 我的蓝莓之夜,7.7,162333,王家卫,王家卫 / 劳伦斯·布洛克,裘德·洛 / 诺拉·琼斯 / 查得·R·戴维斯 / 卡佳·布铭邦 / 蕾切尔·薇兹 / 娜塔莉·波特曼 / 猫女魔力 / 弗兰基·费森 / 大卫·斯特雷泽恩 / 安德莱内·列诺斯 / 本杰明·凯恩 / Michael May / 迈克尔·德拉诺 / 扬·福尔克 / 蒂·艾萨基尔多 / 劳里·约翰逊 / 杰姬·摩尔 / Kenon Walker,2007,2007-12-22(中国大陆) / 2008-01-03(中国香港) / 2007-05-16(戛纳电影节) / 2007-11-28(法国),美国 / 法国 / 中国大陆 / 中国香港,英语,95 分钟,95,,,,,剧情 / 爱情,伊丽莎白（诺拉•琼斯饰）被男友抛弃，伤心又苦恼的她把钥匙扔在咖啡店里。咖啡店的老板杰瑞米（裘德•洛饰）保存了很多钥匙，每把钥匙都埋藏了一个伤心的故事。伊丽莎白爱吃店里没人点的蓝莓蛋糕，在某一晚决定离开纽约，穿越美国到处看看。在旅途上认识了明明深爱却困囿彼此的分居夫妇，还有豪爽爱赌却鲜回家看望父亲的少女（娜塔莉•波曼饰），每到一个地方她就给杰瑞米写一张明信片。以他人为镜，伊丽莎白找到了爱的真谛，回到纽约，看见等待自己的杰瑞米，可以幸福地，再吃一客蓝莓蛋糕，放心享受爱的欢愉。
51,https://movie.douban.com/subject/1293359/,菊次郎的夏天 菊次郎の夏,菊次郎之夏 / Kikujirô no natsu / Kikujiro,菊次郎的夏天 菊次郎の夏 / 菊次郎之夏 / Kikujirô no natsu / Kikujiro,8.9,602483,北野武,北野武,北野武 / 关口雄介 / 岸本加世子 / 吉行和子 / 细川典江 / 大家由祐子 / 磨赤儿 / 铃木忠幸 / 井手博士 / 今村鼠 / 兼子二郎 / 田中要次 / 小岛可奈子,1999,2020-09-25(中国大陆) / 1999-05-20(戛纳电影节) / 1999-06-05(日本),日本,日语,121分钟,121,,,,,剧情 / 喜剧,暑假到来，自幼丧父的小学三年级学生正男（关口雄介饰），如今和奶奶生活在一起，暑假特别无聊。他拿出母亲从外地寄回的信，准备自己一个人去爱知县丰桥市看望母亲。 邻居阿姨（岸本加世子饰）发现后，决定帮正男完成心愿。她拿出一笔钱做为旅费，还安排游手好闲的老公菊次郎（北野武饰）陪伴正男一起踏上寻母之途。可是在第一天，菊次郎就把老婆给的钱全部输光，于是两个人只好步行前往爱知。 一路搭顺风车，惹了不少麻烦后，菊次郎终于带着正男到了他母亲的家，但小男孩却十分沮丧。归途中，菊次郎努力安慰他，二人过得十分愉快，夏天就这么过去了。
52,https://movie.douban.com/subject/4268598/,告白,自白 / 母亲 / Kokuhaku / Confessions,告白 / 自白 / 母亲 / Kokuhaku / Confessions,8.8,677023,中岛哲也,中岛哲也 / 凑佳苗,松隆子 / 冈田将生 / 木村佳乃 / 西井幸人 / 桥本爱 / 芦田爱菜 / 三吉彩花 / 藤原薰 / 井之胁海 / 清水尚弥 / 高桥努 / 一井直树 / 能年玲奈 / 新井浩文 / 野本萤,2010,2010-06-05(日本),日本,日语,106分钟,106,,,,,剧情 / 悬疑,一所平凡的中学，1年B组即将迎来春假。不知天高地厚的学生们肆意吵闹，殊不知一场绵亘数月的风暴正向他们袭来。级任教师森口悠子（松隆子 饰）全然无视这片混乱，静静地向学生们做出最后的告白。这个单亲妈妈独自抚养着可爱的女儿（芦田爱菜 饰），然而女儿最终在游泳池中溺水身亡。警察 认定这是一起意外，森口则认定女儿死于班上两个学生之手。她不动声色地指责着犯人A和B，并宣布用自己的方式进行复仇。在此之后，森口辞去教师职务，1年B班的学生也心怀惴惴迎来了春假。新学期开始，残酷的风暴袭向了这群无知无畏的少男少女…… 本片根据湊かなえ的原作改编，并成为2010年电影旬报十佳影片；第34届日本电影学院奖最佳作品、最佳导演、最佳剧本和最佳剪辑4项大奖。
53,https://movie.douban.com/subject/3291930/,赤壁(下),"赤壁：决战天下 / Red Cliff, Part 2 / Red Cliff: The Decisive Battle","赤壁(下) / 赤壁：决战天下 / Red Cliff, Part 2 / Red Cliff: The Decisive Battle",6.4,150971,吴宇森,吴宇森 / 盛和煜 / 陈汗 / 郭筝 / 罗贯中,梁朝伟 / 金城武 / 张丰毅 / 赵薇 Wei Zhao / 佟大为 / 林志玲 / 张震 / 胡军 / 尤勇智 / 中村狮童 / 宋佳 / 巴森 / 臧金生,2009,2009-01-08(中国大陆) / 2009-01-15(中国香港),中国大陆 / 中国香港 / 日本 / 中国台湾 / 韩国,汉语普通话,142分钟,142,,,,,动作 / 历史 / 战争 / 古装,八卦阵一战，孙刘联军力挫曹兵之锐气。曹操（张丰毅 饰）为此忧心忡忡，加之北方将士因水土不服，死伤过重，更令其头风病发作，幸得侍女骊姬（小宋佳 饰）陪伴照顾。孙尚香（赵薇 饰）易容潜入曹营，借士官长（佟大为 饰）垂青，窃取军情。为了适应水战，曹操采纳荆州降将蔡瑁、张允的意见，将战船用铁锁相连。此后，曹操帐下谋士蒋干（师小红 饰）主动请缨前去拜访故友周瑜（梁朝伟 饰）刺探虚实。周瑜将计就计，假借酒醉泄露军机，让蒋干带回假情报，曹操一怒之下误杀了蔡瑁张允。曹操将因瘟疫致死的将士尸体投入江水，名曰“鬼兵”，意欲扰乱孙刘联盟之军心，小乔（林志玲 饰）见此情景，遂决定夜探曹营，劝其退兵。眼看万事具备，但是风向不对，周瑜遂派鲁肃（侯勇 饰）找诸葛亮（金城武 饰）寻助……
54,https://movie.douban.com/subject/1300960/,碧海蓝天 Le grand bleu,碧海情深 / 夜海倾情 / 碧海情 / 大蓝 / The Big Blue,碧海蓝天 Le grand bleu / 碧海情深 / 夜海倾情 / 碧海情 / 大蓝 / The Big Blue,8.7,144294,吕克·贝松,吕克·贝松 / 玛丽莲‧戈登 / 雅克·梅欧,让-马克·巴尔 / 让·雷诺 / 罗姗娜·阿奎特 / 保罗·希纳尔 / 赛尔乔·卡斯特利托 / 让·布伊兹 / 马克·迪莱特 / 格里芬·邓恩 / 安德烈亚斯·武齐纳斯 / 瓦伦提娜·瓦格斯 / 金伯莉·贝克 / Patrick Fontana / 杰弗里·凯里 / 皮尔·塞姆勒 / 弗兰科·第欧根尼 / 保罗·赫尔曼 / 吕克·贝松 / 克里斯蒂安·加奇奥,1988,1988-05-11(法国),法国 / 意大利,法语 / 英语 / 意大利语,132分钟(法国),132,,,,,剧情 / 爱情,杰克（让-马克•巴尔 Jean-Marc Barr）在希腊海边长大，虽然小时候眼看着爸爸死于一次潜水事故，却没有削减杰克对大海的热爱。当杰克的朋友恩佐（让·雷诺 Jean Reno饰）找到他，劝说他参加潜水冠军大赛时，杰克答应了，在比赛中成绩突出勇夺冠军，并且得到了乔安娜（罗姗娜•阿奎特 Rosanna Arquette饰）的爱。两人打得火热，杰克却意识到他放不下、离不开大海。 意外发生了。好友恩佐在潜水中不幸丧生，杰克把恩佐的尸首放入大海当中，杰克的心中非常迷乱，他觉得自己不再属于人类社会，只想潜进深海，像海豚一样陪伴大海一生。尽管传来了乔安娜怀孕的消息，杰克深情的看了看爱人，转身投入了大海的怀抱。
55,https://movie.douban.com/subject/1299288/,胭脂扣,Rouge,胭脂扣 / Rouge,8.5,295179,关锦鹏,邱刚健 / 李碧华,梅艳芳 / 张国荣 / 万梓良 / 朱宝意 / 温碧霞 / 谭倩红 / 汪禹 / 刘家荣 / 惠英红 / 谢贤 / 黄卓玲,1987,1987-12-05(中国台湾),中国香港,粤语,96分钟,96,,,,,剧情 / 爱情 / 奇幻,报社记者袁永定（万梓良 饰）遇到了一位前来登寻人广告的女子如花（梅艳芳 饰），无意中才发现了该名冷艳的女子原是鬼魂，早在50年前，她是一名红牌妓女，结识了一名纨绔子弟十二少陈振邦（张国荣 饰）。如花深深爱上了这名多情的公子，两人已到了谈婚论嫁的地步，由于身份悬殊，遭到了十二少家人的极力反对。无奈之下，他们以胭脂扣定情，一起吞鸦片殉情。如花未能在地府看到自己的爱人，便到阳间寻找。 如花在两名记者的帮助下，得知原来当年十二少被人救活了，如今生活潦倒。面对十二少的懦弱，如花伤心欲绝，把胭脂扣返还，回到阴间投胎转世。
56,https://movie.douban.com/subject/1433330/,哈利·波特与混血王子 Harry Potter and the Half-Blood Prince,哈利波特6：混血王子的背叛(港/台) / 哈6 / HP and the HBP,哈利·波特与混血王子 Harry Potter and the Half-Blood Prince / 哈利波特6：混血王子的背叛(港/台) / 哈6 / HP and the HBP,8.3,545887,大卫·叶茨,史蒂夫·克洛夫斯 / J. K. 罗琳,丹尼尔·雷德克里夫 / 艾玛·沃森 / 鲁伯特·格林特 / 迈克尔·刚本 / 大卫·勒格诺 / 埃拉丽卡·加拉切 / 吉姆·布劳德本特 / 杰拉丁·萨莫维尔 / 邦妮·怀特 / 朱丽·沃特斯 / 海伦娜·伯翰·卡特 / 海伦·麦克洛瑞 / 蒂莫西·斯波 / 艾伦·瑞克曼 / 奥利弗·菲尔普斯 / 詹姆斯·菲尔普斯 / 弗雷迪·史卓玛 / 杰西·卡芙 / 汤姆·费尔顿 / 阿尔弗雷德·伊诺奇 / 伊文娜·林奇 / 罗伯特·克诺斯 / Louis Cordice / 斯嘉丽·伯恩 / 杰米·威莱特 / 乔什·赫德曼 / 罗彼·考特拉尼 / 沃维克·戴维斯 / 大卫·布拉德利 / 马修·刘易斯 / 威廉姆·麦灵 / 安娜·谢弗 / 戴文·穆雷 / 乔治娜·雷尼达斯 / 玛吉·史密斯 / 伊莎贝拉·拉夫兰德 / 艾芙珊·阿扎德 / 谢发丽·裘德胡里 / 赫洛·费因斯-提芬 / 保罗·里特 / 大卫·休里斯 / 娜塔丽·特纳 / 马克·威廉姆斯 / 弗兰克·迪兰 / 杰玛·琼斯 / 拉尔夫·伊内森 / 梁佩诗 / 亚瑟·博文 / Paul Davies / 艾略特·弗朗西斯 / 鲁斯迪·戈夫 / 詹森·艾萨克 / 奥利维亚·杰森 / 特蕾莎·马奥尼 / 弗莱迪·罗斯 / 本·谢博德 / 卡伦姆·西维耶 / 艾美达·斯丹顿,2009,2009-07-15(中国大陆) / 2009-07-06(英国),英国 / 美国,英语,153分钟,153,,,,,奇幻 / 冒险,这一集中，食死徒开始肆无忌惮横行于麻瓜和魔法两个世界中，霍格沃茨内忧外患，危机重重。邓不利多（迈克尔·甘本 Michael Gambon 饰）带着哈利（丹尼尔·雷德克里夫 Daniel Radcliffe 饰）辗转找到隐居多年的霍拉斯·斯拉格霍恩，请他出山接替斯内普（艾伦 ·里克曼 Alan Rickman 饰）担任魔药学的老师。霍拉斯曾经教授过无数优秀的学生，而汤姆·里德尔——伏地魔——正是他最出色的一名弟子。邓不利多深信霍拉斯保有伏地魔不死身的秘密，他希望哈利能够说服霍拉斯。 另一方面，德拉科·马尔福（汤姆·费尔顿 Tom Felton 饰）宣誓效忠伏地魔，他想方设法将食死徒引入霍格沃茨。而此时，罗恩（鲁伯特·格林特 Rupert Grint 饰）、赫敏（艾玛·沃特森 Emma Watson 饰）他们却还沉浸在青春的躁动中，全然不知黑暗正渐渐逼近……
57,https://movie.douban.com/subject/1299661/,苏州河,Suzhou River,苏州河 / Suzhou River,8.2,235749,娄烨,娄烨,周迅 / 贾宏声 / 华仲凯 / 姚安濂 / 耐安,2000,2000-09-07(中国香港),中国大陆 / 德国,汉语普通话,83 分钟,83,,,,,剧情 / 爱情,上海苏州河上，用摩托车替人送货的马达（贾宏声）接下送接纯真少女牡丹（周迅）的活，两人相处时，牡丹爱上马达，但就在她决定把终身托付给对方时，马达财迷心窍联合黑道朋友绑架了她，令牡丹心灰意冷跳进苏州河里。临跳前，牡丹丢下会变成美人鱼再寻马达的话。 五年后，为自己行为懊悔不迭的马达疑惑牡丹又回来了，开始四处找寻。当在某酒吧里看到扮美人鱼表演的美美（周迅）时，马达认定她就是牡丹，然而美美不过是另一个痴情女子而已。
58,https://movie.douban.com/subject/1920805/,成为简·奥斯汀 Becoming Jane,珍爱来临 / 成为简 / 珍奥斯汀少女日记(港) / 傲慢与偏见之简·奥斯汀 / 傲慢与偏见之简·奥斯汀少女日记,成为简·奥斯汀 Becoming Jane / 珍爱来临 / 成为简 / 珍奥斯汀少女日记(港) / 傲慢与偏见之简·奥斯汀 / 傲慢与偏见之简·奥斯汀少女日记,8.3,274304,朱里安·杰拉德,Sarah Williams / Kevin Hood / 简·奥斯汀,安妮·海瑟薇 / 詹姆斯·麦卡沃伊 / 朱丽·沃特斯 / 詹姆斯·克伦威尔 / 玛吉·史密斯 / 安娜·麦克西维尔·马丁 / 露西·科乎 / 劳伦斯·福克斯 / 伊恩·理查森 / 乔·安德森 / 里奥·比尔 / 杰茜卡·阿什沃思 / 汤姆-沃恩-劳勒,2007,2007-03-09(英国),英国 / 爱尔兰,英语,120 分钟,120,,,,,剧情 / 爱情 / 传记,简•奥斯汀（安妮·海瑟薇 Anne Hathaway 饰）的一生是否如她的文字那样充满曲折的过程和完满的结局？《成为简》用传记方式描述她的一生：她的母亲竭力为她撮合婚事，对象是上层社会的有钱人。但是简不接受没有爱情的婚姻，认为女人要靠自己的能力去养活自身。于是，她拒绝贵族瓦斯莱先生的求婚，爱上了心灵相通的汤姆•勒弗罗伊（詹姆斯·麦卡沃伊 James McAvoy 饰）。 好事多磨，有人从中作梗，导致汤姆家人并不赞成二人婚事，汤姆决定携简私奔。但是这样一来，汤姆的经济来源就会被切断，简亦将面临着世俗的压力和贫困的生活。到底二人在私奔路上会走得多远？会不会有美满的结局？
59,https://movie.douban.com/subject/1296996/,哈利·波特与密室 Harry Potter and the Chamber of Secrets,哈利波特2：消失的密室(港/台) / 哈2,哈利·波特与密室 Harry Potter and the Chamber of Secrets / 哈利波特2：消失的密室(港/台) / 哈2,8.9,769551,克里斯·哥伦布,史蒂夫·克洛夫斯 / J. K. 罗琳,丹尼尔·雷德克里夫 / 艾玛·沃森 / 鲁伯特·格林特 / 汤姆·费尔顿 / 理查德·格雷弗斯 / 费奥纳·肖 / 托比·琼斯 / 朱丽·沃特斯 / 邦妮·怀特 / 詹森·艾萨克 / 肯尼思·布拉纳 / 艾伦·瑞克曼 / 理查德·哈里斯 / 玛吉·史密斯 / 约翰·克里斯 / 肖恩·比格斯代夫 / 克里斯·兰金 / 克里斯蒂安·库尔森,2002,2003-01-24(中国大陆) / 2002-11-15(英国/美国),英国 / 美国,英语,161分钟,161,,,,,奇幻 / 冒险,哈利波特（丹尼尔•雷德克里夫 Daniel Radcliffe 饰）结束了假期，即将回到霍格沃兹继续学习魔法。一个叫多比的家养小精灵警告哈利不要回到霍格沃兹，否则会陷入极大的危险。哈利没有听从多比的劝告，回到了霍格沃兹。很快，霍格沃兹发生了一连窜怪事:接二连三出现学生被石化，一直找不出原因。而哈利总能听到一种奇怪的声音，从墙壁里传出来。 传说，霍格沃兹有一个密室，里面记录着伏地魔年轻时的秘密，只有斯莱特林的人才能打开密室。哈利偶然发现自己能听懂蛇说话，一时传闻是哈利打开了密室。难道多比所指的危险就隐藏在密室？
60,https://movie.douban.com/subject/1292217/,穆赫兰道 Mulholland Dr.,失忆大道(港) / 穆荷兰大道(台) / 黄褐色的旅车 / Mulholland Drive,穆赫兰道 Mulholland Dr. / 失忆大道(港) / 穆荷兰大道(台) / 黄褐色的旅车 / Mulholland Drive,8.4,444038,大卫·林奇,大卫·林奇,娜奥米·沃茨 / 劳拉·哈灵 / 安·米勒 / 贾斯汀·塞洛克斯 / 斯科特·科菲 / 梅利莎·乔治 / 布兰特·布里斯科 / 罗伯特·福斯特 / 凯瑟琳·汤 / 李·格兰特 / 比利·雷·赛勒斯 / 查德·艾微特 / 丽塔·塔格特 / 詹姆斯·凯伦 / 洛里·海瑞 / 安哲罗·巴达拉曼提 / 迈克尔·德·巴雷斯 / 马库斯·格雷厄姆 / 丹·哈达亚 / 马克·佩雷格里诺 / 蒙蒂·蒙哥马利 / 迈克尔·J·安德森,2001,2001-05-16(戛纳电影节) / 2001-10-12(美国) / 2001-11-21(法国),法国 / 美国,英语 / 西班牙语,147分钟,147,,,,,剧情 / 悬疑 / 惊悚,深夜的穆赫兰道发生一桩车祸，女子丽塔（劳拉·赫利 Laura Harring 饰）在车祸中失了忆。她跌跌撞撞来到一个公寓里藏身。 一名男子说他常常梦见一个叫云奇的地方，那里有个恶魔盯着他。于是就来到云奇，果真见到墙后有怪物出现，男子当场晕死。 另有一名杀手杀死了他面前 的男人，然而蹩脚的他却惹来了不少一连串的麻烦。 故事回到一个刚到好莱坞“寻梦”的女子贝蒂（娜奥米·沃茨 Naomi Watts 饰），她的姨父姨母在电影圈有广泛人缘，让贝蒂的发展如虎添翼，试镜大受好评。同时，她所住的公寓，正好是丽塔藏身之地。贝蒂收留了丽塔，二人感情融洽。面对记不起自己是谁的丽塔，贝蒂决定帮助她寻找回自己的记忆。 一名导演想自己决定新戏的女主角，却被他人强行安排人选。工作不顺意的他还发现妻子和清洁工睡在一起。 这些看似松散的事件，就像一个迷宫，引向一个让人猜不透的世界……
61,https://movie.douban.com/subject/1308843/,"我，机器人 I, Robot",智能叛变(港) / 机械公敌(台),"我，机器人 I, Robot / 智能叛变(港) / 机械公敌(台)",8.2,277576,亚历克斯·普罗亚斯,杰夫·温塔 / 阿齐瓦·高斯曼 / 艾萨克·阿西莫夫,威尔·史密斯 / 布里吉特·莫伊纳汉 / 艾伦·图代克 / 詹姆斯·克伦威尔 / 布鲁斯·格林伍德 / Adrian Ricard / 齐·麦克布赖德 / 杰瑞·瓦塞尔曼 / Fiona Hogan / 彼得·新田 / 特瑞·陈 / 戴维·哈索姆 / Scott Heindl / Sharon Wilkins / Craig March / 阿伦·道格拉斯 / 艾米丽·坦南特 / 希亚·拉博夫 / Tiffany Lyndall-Knight / 安吉拉·穆尔 / Aaron Joseph / 西蒙·本克 / 菲利普·米切尔 / 琳娜·泽格,2004,2004-07-16(美国),美国 / 德国,英语,115 分钟,115,,,,,动作 / 科幻 / 悬疑 / 惊悚,公元2035年，是人和机器人和谐相处的社会，智能机器人作为最好的生产工具和人类伙伴，逐渐深入人类生活的各个领域，而由于机器人“三大法则”的限制，人类对机器人充满信任，很多机器人甚至已经成为家庭成员。 总部位于芝加哥的USR公司开发出了更先进的NS-5型超能机器人，然而就在新产品上市前夕，机器人的创造者阿尔弗莱德•朗宁博士却在公司内离奇自杀。 黑人警探戴尔•斯普纳（威尔•史密斯 饰）接手了此案的调查，由于不愉快的往事，斯普纳对机器人充满了怀疑，不相信人类与机器人能够和谐共处。他根据对朗宁博士生前在3D投影机内留下的信息分析和对自杀现场的勘查，怀疑对象锁定了朗宁博士自己研制的NS-5型机器人桑尼，而公司总裁劳伦斯•罗伯逊似乎也与此事有关。 斯普纳结识了专门研究机器人心理的女科学家苏珊•凯文(碧姬•奈娜汉 饰)，随着二人调查的深入，真相一步一步被揭露出来：机器人竟然具备了自我进化的能力，他们对“三大法则”有了自己的理解，他们随时会转化成整个人类的“机械公敌”。 斯普纳和凯文开始了对抗机器人的行动，一场制造者和被制造者之间的战争拉开序幕。
62,https://movie.douban.com/subject/2037012/,革命之路 Revolutionary Road,浮生路(港) / 真爱旅程(台) / 革命路,革命之路 Revolutionary Road / 浮生路(港) / 真爱旅程(台) / 革命路,8.2,217950,萨姆·门德斯,贾斯汀·海瑟 / 理查德·耶茨,凯特·温丝莱特 / 莱昂纳多·迪卡普里奥 / 克里斯托弗·菲茨杰拉德 / 尼尔·布莱德森 / 马琳·爱尔兰 / 萨曼莎·索尔 / 山姆罗森 / 大卫·哈伯 / 凯瑟琳·科廷 / 凯西·贝茨 / 理查德·伊斯顿 / 凯瑟琳·哈恩 / 佐伊·卡赞 / 迪伦·贝克 / 基思·雷丁 / 芮安·辛普金斯 / 泰·辛普金斯 / 马克斯·凯塞拉 / 麦克斯·贝克 / 杰伊·桑德斯 / 迈克尔·珊农 / Jason Etter / Kal Thompson / Racheline Maltese / 文斯·佐丹奴 / 克里斯汀·康奈利 / 约翰·贝尔曼 / Dan Burkarth / 大卫·坎贝尔 / 彼得·康博伊 / 戴维·基尔 / 乔什·格里赛迪 / Zoe Hartman / Amy Mielke / Cristina Marie / 肖恩·麦瑞南 / Timothy McCartney / 亨尼·罗素 / 乔纳森·伊冯,2008,2008-12-15(洛杉矶首映) / 2008-12-26(美国) / 2009-01-30(英国),美国 / 英国,英语,119 分钟,119,,,,,剧情 / 爱情,当他们第一次见面，他是高谈阔论的有志青年，她是向往成为名演员的未来之星。而如今，婚后的他们变了。他变成了在公司做不喜欢工作的无聊上班族，她成了不入流的糟糕演员。在一次演出后，丈夫弗兰克（莱奥纳多•迪卡布莱里奥饰）与妻子爱波（凯特•温斯莱特饰）大动肝火，两人多年的积怨终于爆发。莫非婚姻真的躲不过七年之痒？悲痛的爱波整理照片，发现弗兰克年轻的照片，想起他曾经描述的“美好的巴黎”，她提出了一个计划“全家搬到巴黎”，以拯救这个家庭。但是，这看似遥不可及的计划，却成为了催化剂，将两人推向婚姻更痛苦的深渊。
63,https://movie.douban.com/subject/1306160/,新警察故事,New Police Story,新警察故事 / New Police Story,7.8,333210,陈木胜,袁锦麟,成龙 / 谢霆锋 / 杨采妮 / 蔡卓妍 / 吴彦祖 / 安志杰 / 尹子维 / 王杰 / 于荣光 / 叶山豪 / 蒋怡 / 伍允龙 / 孙淳,2004,2004-09-24(中国大陆),中国大陆 / 中国香港,英语 / 汉语普通话 / 粤语,123分钟,123,,,,,剧情 / 动作 / 惊悚 / 犯罪,陈国荣（成龙 饰）的所在那一组警察是警队精英，破案无数。阿祖（吴彦祖 饰）是总警师的儿子，却勾结了几个高官子弟( 蒋怡丶尹子维丶安志杰丶叶山豪)挑战警方。他们到银行抢劫，警钟敲响警察赶到时，就把阿荣及队员带进了一个早已设计好的空旷仓库里。警员都陷进了匪徒早已设计好的游戏程序里，残忍的被杀害，连阿荣女朋友可颐 （杨采妮 饰）的弟弟也被无法幸免。阿荣就此被停职，出于内疚也跟可颐分手了。 终日喝得烂醉的阿荣在酒吧遇到了阿锋（谢霆锋 饰），阿锋为了使阿荣振作起来，决定假扮警察告诉阿荣自己是上司派来要求得到阿荣协助翻案的新警员。 阿荣又遇到那群狠狠打击他的罪犯，与他们斗志斗勇，在警花莎莎（蔡卓妍 饰）的协助下知道匪徒当年的事件被编成了一部游戏，同时也知道了当年为何情报被泄漏的原因。
64,https://movie.douban.com/subject/1302476/,麦兜故事 麥兜故事,麦兜的故事 / My Life as McDull,麦兜故事 麥兜故事 / 麦兜的故事 / My Life as McDull,8.6,184428,袁建滔,谢立文 / 麦家碧,李晋纬 / 林海峰 / 吴君如 / 黄秋生 / Buxx Banner,2001,2001-12-15,中国香港,粤语,Japan: 75 分钟,75,,,,,剧情 / 喜剧 / 动画,麦兜，一个长得不帅，头脑平平的小朋友。和妈妈麦太太，在香港一个叫大角咀的地方过着并不富裕却很快乐的生活。从麦兜带着妈妈的期望来到世界那一刻开始，他的脑海中一直飘满七彩幻想的泡泡。那个蓝天白云，椰林树影，水清沙白的童年的马尔代夫，那充满诱惑的圣诞火鸡的浓香，还有那个关于“抢包山”的奥运金牌的梦想，让麦兜平凡着他的平凡，却幸福着他的幸福。麦兜，和春田花花幼儿园的小朋友们一起，陪着我们，简单的在爱的呵护下慢慢长大。
